0,0,0,0,9,9,9,9,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,6,9,9,9,9,9,6,6,9,6,6,6,8,8,5,5,8,8,5,5,6,9,0,12,12,1,1,1,1,1,1,1,1,1,12,0,9,6,8,8,8,5,3,15,7,4,4,14,14,2,2,14,2,14,14,14,2,2,2,2,14,14,14,2,2,2,2,2,2,2,2,2,2,2,14,2,14,14,14,14,14,14,14,14,14,14,14,14,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,14,4,4,7,10,0,0,9,9,9,10,10,10,4,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,4,7,7,7,7,4,4,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,4,4,7,10,15,15,15,15,15,10,10,7,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,4,4,7,7,7,7,7,7,7,10,15,15,3,3,5,5,5,5,8,8,8,8,8,8,8,8,5,5,6,5,5,3,15,15,10,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,14,2,14,14,14,14,14,14,14,14,14,14,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,7,7,7,7,7,7,10,10,10,10,10,10,10,10,10,15,15,15,3,3,3,3,3,6,6,6,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,6,6,3,3,3,3,15,10,10,10,10,10,7,10,10,15,15,15,3,3,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,13,13,8,13,6,9,9,9,0,0,15,0,10,0,9,9,9,10,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,14,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
9,0,9,0,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,9,9,9,6,6,6,6,6,9,6,6,6,6,5,8,8,8,8,5,5,6,9,9,12,12,12,1,1,1,1,1,1,1,1,12,0,0,6,5,8,8,5,6,3,10,4,4,14,14,2,2,2,2,2,14,14,14,2,2,14,14,14,14,14,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2,2,14,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,4,7,7,15,15,9,9,9,15,15,15,10,4,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,4,7,7,10,10,7,7,4,4,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,4,7,7,10,15,15,15,10,10,7,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,4,7,7,7,10,7,10,10,10,15,3,3,5,5,5,5,5,5,8,8,8,8,8,8,5,5,5,6,6,3,3,15,15,10,10,7,7,4,4,4,4,4,4,4,4,7,7,4,4,4,4,14,14,14,14,14,14,14,14,14,14,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,10,10,10,10,10,10,15,15,15,15,15,3,3,3,3,3,6,6,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,8,8,8,8,8,8,8,8,5,5,6,6,3,3,3,3,15,15,15,10,10,10,10,10,15,15,3,3,6,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,13,13,6,6,9,9,9,9,9,9,0,15,15,15,15,10,9,6,0,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,14,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,12,12,12,12,12,12,12,12,12,12,12,12,0,0,0,0,0,6,9,9,9,9,9,6,9,9,6,6,6,5,8,8,8,8,8,5,3,6,0,0,12,12,12,1,1,1,1,1,1,1,12,12,0,9,6,5,5,5,6,3,10,7,4,14,2,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,2,2,2,2,2,2,2,14,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,4,7,7,10,15,15,15,15,15,15,15,7,4,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,4,7,10,15,15,15,10,7,4,4,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,4,4,7,7,10,10,10,7,7,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,4,7,7,7,10,10,10,10,15,3,3,8,8,5,5,5,5,5,8,8,8,8,8,8,5,5,5,6,6,3,15,15,15,15,10,10,10,7,7,7,7,4,4,4,4,7,7,7,4,4,4,4,4,4,14,14,14,14,14,14,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,10,10,10,10,10,10,15,15,15,15,3,3,3,3,3,6,6,6,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,8,8,8,8,8,8,8,5,5,5,5,6,6,6,6,3,3,15,15,15,15,15,15,3,3,3,3,6,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,13,13,5,13,9,9,9,9,9,9,15,9,9,3,3,9,15,15,15,3,9,10,10,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,14,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,12,12,10,12,12,12,12,12,12,12,12,0,0,0,0,0,9,9,9,9,9,6,9,9,9,6,6,5,6,5,5,8,8,8,5,5,3,0,9,12,12,12,12,1,1,1,1,1,1,1,12,0,9,6,5,5,5,6,3,10,7,4,14,2,2,2,2,2,2,2,14,14,14,14,14,4,4,4,14,14,14,2,2,2,2,2,2,14,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,4,7,7,10,15,15,10,10,15,10,7,4,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,4,10,15,3,3,3,15,10,7,4,4,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,4,4,7,7,7,7,7,4,4,4,14,14,14,14,14,14,14,14,14,14,2,14,14,14,14,14,14,14,14,14,14,4,4,4,7,7,7,7,10,10,15,3,3,8,8,5,5,5,5,5,5,8,8,8,8,5,5,5,6,6,3,3,15,15,15,15,15,15,15,15,10,7,7,7,7,4,4,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,10,10,10,10,10,15,15,15,3,3,3,6,6,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,8,8,8,8,8,8,8,8,5,5,5,8,8,5,6,3,3,3,3,3,3,3,3,3,3,6,6,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,13,5,13,9,9,0,9,9,9,9,9,9,3,3,3,9,3,3,3,6,3,15,10,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,4,4,4,4,4,4,4,4,4,4,4,4,4,14,14,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,12,10,12,12,12,12,12,12,12,12,12,12,12,0,0,9,6,9,9,9,9,9,9,9,9,6,6,6,5,5,8,8,8,5,5,3,9,0,9,12,12,12,1,1,1,1,1,1,1,12,12,0,9,6,5,5,6,3,15,7,4,14,2,2,2,2,2,2,2,14,14,4,4,4,4,4,4,4,14,14,14,14,2,2,2,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,4,7,7,10,10,10,10,7,10,7,7,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,4,7,10,3,6,8,5,3,15,10,7,4,4,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,4,4,4,4,4,4,4,4,14,14,14,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,4,4,4,7,7,7,7,7,10,15,3,3,5,8,5,6,5,5,5,5,8,8,8,8,5,5,5,6,6,3,3,15,15,15,3,3,3,3,3,15,10,7,7,7,4,4,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,10,10,10,10,15,15,15,3,3,3,6,5,5,5,8,8,8,8,8,8,8,8,8,5,8,8,8,8,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,6,5,5,5,8,8,8,8,8,8,8,8,5,5,8,5,8,5,8,5,5,6,3,3,3,3,6,6,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,13,13,13,13,13,0,0,0,9,9,9,3,9,3,6,5,5,5,6,3,3,15,3,6,9,10,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,14,4,14,14,14,14,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
6,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,12,12,12,12,12,12,12,12,12,12,12,12,0,9,5,0,9,9,9,9,9,9,9,9,6,6,5,6,8,8,5,8,5,6,5,9,9,12,7,12,1,1,1,1,1,1,1,12,12,0,9,6,6,5,6,6,15,7,7,4,2,2,2,2,2,2,14,14,4,4,4,4,7,7,4,4,4,14,14,14,2,2,2,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,4,4,7,4,7,7,7,7,7,4,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,4,7,15,5,8,8,8,8,3,15,10,7,7,4,14,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,2,14,14,14,14,14,14,14,14,14,14,14,14,14,4,4,4,4,4,7,7,7,10,15,3,5,5,5,6,5,5,5,5,8,8,8,5,5,5,6,6,6,3,3,15,15,3,3,3,6,6,3,3,10,10,7,7,4,4,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,10,15,15,15,15,15,15,3,3,3,6,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,6,5,5,5,5,8,8,8,8,8,8,8,8,5,8,8,8,8,8,8,8,5,5,6,6,6,6,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,13,13,13,13,13,6,0,0,0,9,9,9,9,3,6,5,8,8,8,5,5,5,3,3,3,3,6,6,15,10,10,10,7,7,7,7,7,4,4,4,4,4,4,14,14,14,14,14,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,12,12,12,12,12,12,12,12,12,12,12,12,0,0,9,6,9,9,9,9,9,9,9,9,6,6,6,5,8,5,8,8,5,6,3,15,6,9,10,12,12,1,1,1,1,1,1,1,12,0,0,9,6,6,6,3,3,7,4,4,2,2,2,2,2,2,14,14,4,4,7,7,7,7,7,4,4,14,14,14,14,2,2,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,4,4,4,4,4,4,4,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,4,7,10,3,5,8,8,8,8,5,3,15,10,7,4,4,4,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,2,2,14,14,14,2,2,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,4,4,4,4,4,7,7,10,15,3,6,5,6,5,5,5,5,5,5,8,8,8,5,5,6,6,3,15,15,15,3,6,5,8,8,5,3,15,10,7,7,4,4,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,10,10,10,15,15,15,3,3,3,3,3,3,6,6,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,6,5,5,5,5,8,8,8,8,8,8,5,5,5,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,13,13,13,13,13,6,0,0,0,9,9,9,6,6,5,8,8,8,8,8,8,8,5,3,3,3,3,6,6,9,15,10,10,7,7,7,7,7,4,4,4,4,4,4,4,14,14,14,4,4,4,4,4,4,4,4,14,4,4,4,14,14,14,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,6,0,9,9,9,9,9,9,9,9,6,6,6,6,8,5,8,8,5,6,6,3,9,10,7,12,1,1,1,1,1,1,1,12,12,0,9,9,9,9,9,15,10,4,14,2,2,2,2,2,2,14,14,4,7,7,7,7,7,7,4,4,4,14,14,14,14,2,2,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14,14,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,4,4,7,10,3,8,8,8,8,8,8,3,3,15,10,7,7,4,4,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,2,2,2,2,14,2,2,2,2,2,2,2,2,2,14,14,14,14,2,2,2,14,14,14,14,14,4,4,4,4,7,10,15,3,3,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,3,15,15,3,3,5,8,8,8,8,6,3,10,10,7,4,4,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,10,10,15,3,3,3,3,3,3,3,3,3,6,6,6,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,6,5,5,5,8,8,8,8,8,8,5,5,5,5,8,8,8,8,8,8,5,8,5,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,13,13,13,13,13,0,0,0,0,0,9,9,6,6,5,8,8,8,8,8,8,5,5,5,6,3,9,3,3,3,9,9,15,10,10,7,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
5,9,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,9,0,9,9,9,9,9,9,9,0,9,5,6,6,8,8,8,5,5,5,8,15,3,15,10,12,12,1,1,1,1,1,1,1,12,0,0,9,9,9,15,10,7,4,14,2,2,2,2,2,14,14,4,4,7,7,7,7,7,7,4,4,4,14,14,14,14,2,2,2,2,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,4,4,7,10,15,3,5,8,8,8,8,8,6,3,15,15,10,10,7,7,4,4,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14,14,4,4,4,4,7,10,15,3,3,6,6,6,5,5,5,5,5,5,5,5,6,6,6,3,15,15,3,3,5,8,8,8,8,6,3,15,10,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,14,14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,10,10,15,3,3,6,5,8,8,8,5,6,6,6,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,8,8,8,8,8,8,8,8,5,5,8,8,8,8,8,8,5,8,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,13,13,13,13,0,0,0,0,0,9,9,6,6,5,5,8,8,8,5,5,5,6,6,6,6,6,9,9,6,6,6,6,6,3,10,10,10,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
9,9,0,0,0,0,0,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,0,0,9,9,9,9,9,9,9,9,0,0,9,6,6,6,5,8,8,5,5,5,3,3,5,10,7,12,1,1,1,1,1,1,1,12,12,0,15,15,15,15,7,7,4,14,2,2,2,2,2,14,14,4,4,7,7,7,7,7,7,4,4,4,14,14,14,14,2,14,14,14,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14,14,14,4,4,7,7,10,15,3,5,8,8,8,8,8,5,6,3,3,15,15,15,7,7,4,4,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,14,14,14,14,14,4,4,4,7,10,15,3,6,6,6,6,5,5,5,5,8,5,5,5,6,6,6,3,3,3,3,3,5,5,8,8,5,6,3,15,10,10,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,14,14,14,4,4,4,4,4,4,4,4,4,4,7,7,7,7,7,10,10,10,15,15,3,3,3,5,8,8,8,8,8,8,5,5,5,8,8,8,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,8,8,8,8,8,8,8,5,5,5,5,5,8,8,8,8,8,5,5,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,13,13,13,13,0,0,0,0,0,9,9,6,6,5,8,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,3,3,3,15,10,10,10,7,7,7,7,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,4,4,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
