5.0,-738.5976496536132,-763.7594479812634,1539.1683241301894,-73.29790599240754,-816.082301324899,-53.907406447234145,-163.5802206839677,-70.08524875125295,89.85502880493227,139.66197532896632,119.43603995851748,355.8035214787502,-244.83897790290132,-164.67535677097896,403.8107059053111,-108.1562457028683
4.0,-2495.268553865824,628.8315522053197,1107.3450266230668,-18.382913168748583,41.5832112577399,99.74989407118254,-396.7247191822436,121.6260902370046,255.91945311455277,-260.336411092739,-29.43011596218427,-65.11044795477072,-43.91331574422064,-246.06826170232193,-277.77715875793103,-159.45273927278487
1.0,-2931.9904783003376,-1558.506922689254,-745.5666318302658,-100.19611609637721,78.47062921300102,-24.467598335574806,4.408016463132046,36.03801112825323,67.94777641753726,25.6880602185936,-46.03657433961652,93.04938600458219,30.891992913794276,35.40375802949468,53.740130439191404,-13.968294252197676
12.0,-2924.759322653858,-1126.809359055927,-621.4395904849207,-5.854447151809133,141.7909331598457,50.257841207687356,256.89662039473683,-59.56378760895007,-1.6030227745491707,23.97680823948785,-15.96534069350161,-79.83172532345408,73.99431335983978,70.98001472161721,85.57528870632858,-42.06614029606399
5.0,417.9270084452822,-1067.0637892325196,918.1339319684461,300.7297431850308,-797.0839443935023,107.76948443728064,-545.834450166276,100.94348703890836,39.91794058296166,-279.6668773775254,106.71892690916273,90.4782469520629,313.97547553413136,-194.59649883449478,306.7006554238457,-63.85635651038818
15.0,-5697.5561513232215,-442.7604489287453,-467.47703406609685,-102.34125193618311,82.76010541746622,-43.209834155655145,73.31426168253174,142.83418326072106,69.89588826867248,-20.04971671996847,33.712953835952106,37.84904092220333,53.83836229563496,11.224827970453859,71.75642655226565,-31.271672280944024
2.0,-8156.656964477415,-724.2055643749371,-49.491498067453165,-104.83616247504717,309.2648971027396,-5.604828686184435,-27.482787276087752,-15.648462831602885,70.40957114817145,-32.89999172249253,1.5224085087353671,-22.20610433899283,13.7506210759577,52.667866489008944,-2.27798323046801,18.937882192309598
13.0,-6756.706370302783,-890.5726826222235,-593.3763325035061,17.347581345187177,38.032904829057685,9.132078925542205,55.42271939502409,3.2540119835327683,-7.794023460772646,3.306689098245382,-11.668084336316412,72.9207394613695,33.57818147659653,21.368369485070176,12.924177309909822,-5.975625755616267
15.0,-6777.394015170515,-627.8064877469153,-560.7664938824668,147.29138680758587,46.10573285930699,110.39522005718267,24.51723755540627,30.251981983362,-27.596762299948825,-18.58804659031588,36.964049432561154,41.99601748406022,10.967104494584103,8.031961378033628,14.87469922204808,1.8348908367093397
0.0,-544.9733270476886,1991.4807163440928,599.2412450569334,-123.39814174111243,-393.0794907009935,292.37101819668516,-157.93839039033875,-395.8920187049809,-154.11718425937343,306.65611934970747,464.48807631297814,282.1513863155446,-296.29712099315464,-24.513575986993732,111.64478836437205,-253.59648422727224
15.0,-6048.998288615684,-1085.7871527907635,-611.7939941263526,-45.85889807835507,16.607894355058136,-17.013009549615795,72.4045343997946,1.7227400802239803,-10.98129695274736,-6.083051629077605,-67.4983873646702,66.73377070412779,30.35888581541311,34.73431509949073,27.12684543048252,6.182462922644788
9.0,-12443.911163149267,105.89492110776601,547.3078549053026,8.810654350728715,393.8698878803772,6.400833836231595,-70.38456917188012,-132.3460555811403,105.81997076604867,-86.21729667822149,-42.456088660238215,-26.73156116009939,82.05833932045388,72.55681210012816,-9.777790851098658,46.74947574702946
8.0,-2220.638704842703,-672.0418800637972,-937.714669243775,249.83173363567585,-47.65323513459158,207.19305466168228,-77.96171710411106,-105.5660897075824,-5.570717669276366,-42.33505586020806,73.49409173578482,21.704218293123432,29.999089072142535,-76.0480930962739,-44.853344565028415,-72.92483164234619
12.0,-4672.854259932557,-1180.215041996799,-474.0664457461948,-42.91060422884902,233.6547086693593,-42.17625802675918,172.89150125869682,35.04309242838241,8.082379034817976,32.15203970941218,1.9020921926630052,18.18584741065871,-30.091947096252913,20.372791955813412,26.3137494554541,-45.1342285907975
1.0,-2392.568793109868,-1796.773272499599,-899.267505830071,-140.31924020896298,82.66003626880955,-30.543171740472847,19.021585880041833,24.65688906310269,31.440318392503873,28.789653293774933,-56.31694691873892,42.52668130890852,24.663632175054428,37.84138989898915,50.400701778791316,-38.98682521273759
2.0,-9461.943135991092,24.440436563467657,-71.45849289412793,80.59639770488924,-28.94778868614317,21.42920240293417,25.56435656822365,5.524727776899505,-82.23387399586086,-73.98875566967672,-109.78051560205225,-20.953045092156586,-91.95364159954482,-6.037920917690684,0.4948189191481589,43.62027382439796
6.0,-8700.403044338265,-539.7807071421214,-378.6614058615605,16.796431794186553,29.58172177220036,49.692021806978374,52.93675704652792,20.95267170535451,-26.148005005229354,-38.81906376337062,-36.49625635786364,62.39553745646599,14.015252183086258,13.001366015409445,6.060326281941087,36.19525462216606
14.0,14240.042134828956,91.19207390576179,1387.1932606127154,1504.568250085458,-26.535889107370224,416.3191177463718,1523.9115140895383,99.05604415096843,233.6913561798359,-48.58612361620196,-120.49850428789058,320.40647635163646,-297.0719336701217,-72.36710182095464,-857.2168378779818,-177.4879570657403
9.0,-10731.987269398061,305.02412306586416,-116.40642986945363,38.65430043032631,75.36712138062964,31.125013128955946,45.382319971753084,69.66794048971158,-22.032569973968176,-35.60188828914315,20.328459806213694,37.95174542117553,15.366752640151272,20.138372142231063,-33.05717630213025,33.36450208908059
8.0,-568.6405393781196,-1058.8649039932152,908.7694456081376,537.6676527247348,-721.8867501651087,-236.34792182263962,-48.68819068453866,-235.320882188765,252.8866112360781,-180.20381099687123,101.57460788129474,311.9864714564194,277.96213408197985,-24.084978519224318,-203.3030212712928,-208.8485781008194
12.0,-1854.0285867986015,-1088.1379182329385,-683.7769720196679,-283.4035803905401,111.10188419123003,-105.01334900345365,83.42619575811209,202.95356046519484,-26.196321883595523,-20.38567467922551,-60.54714272312427,162.1189863931899,-149.72425796618572,-39.527095386697816,41.10300559932186,-1.3849134538722385
2.0,-7055.365415352006,-960.9190021606793,-427.8988155491469,-56.732446893318794,71.89495468921058,34.77198544110771,5.261345443549867,-3.807020825941559,16.93667177881113,-50.17048437946413,-39.21789168532379,63.018942719960336,24.366396948301563,33.65138703983031,-0.2418557227819349,15.775171744380776
15.0,-5378.436274262986,-995.6941297622997,-112.29539896889924,74.57364951067669,-55.40534863054467,-1.906059380295638,424.78707044139253,91.37556749726554,309.6401659778157,44.837530717484185,125.81821257068574,37.690766630664825,1.8798581122658682,83.63325910223502,89.82270687892978,17.901045130460705
13.0,-6223.680543181112,-734.1747375256143,934.9644259004899,-440.7699080951375,1075.2732198024937,-19.609037161267803,-139.81377103991554,-280.65648823101105,240.84982086066154,-127.93890806030137,8.278733365404555,-259.02186382538514,10.363292241795502,104.57505612868644,53.0705083425657,7.539342879368908
13.0,-6764.254373391569,-715.5208761144825,-373.14487732619193,-103.42609926823295,50.16293557272749,-15.411440853359938,85.03336992672222,45.69643343679195,-14.526087165662872,15.421086614664272,-80.46680796665548,70.44234636179199,0.7113580632872711,12.922670845377311,23.179610752485004,-0.5551877226775161
6.0,-6403.412975419842,-1018.3575698456891,-589.7894479183309,-14.233122953783536,21.758050018922162,27.868918966207428,39.252371105352225,21.231752763801396,-11.130903258793431,-20.564692151600315,-83.50853914387557,39.66602194437783,13.360190676829646,21.661128193854992,18.794758536335564,-14.834116536356168
5.0,-1794.724839876959,198.91639255335846,2624.7043691843633,-49.313744153030136,-176.45144526912526,-627.8222230521519,-524.8723936656654,-113.83782659415007,1060.8479287085704,-455.84884167975844,36.98616323330207,455.35230796708487,-287.758052033392,-71.3314589697258,-569.0307057314737,-59.93775088795581
2.0,-8139.564590544761,122.48365176254354,70.28173914518177,-271.6777985943664,535.3960001150937,11.566121090113931,-122.61595044229642,-88.92882447715834,-11.0311669566933,-23.83883815822241,47.30398698329985,-27.33035032267785,-2.5352363901052826,-43.19038626123992,-6.429149788212911,35.86619685928465
0.0,-4583.955571781335,147.22901608630838,855.9421517357904,-331.8721235503903,-1159.7199801832392,-136.30501389506347,-131.69324554590995,272.38350010980616,-100.60942362039398,295.9762678817466,155.22009435991433,-360.508373480806,-95.20773017884805,218.79677725846324,55.401749046255375,-71.47391654227161
12.0,-3398.8650214312866,-1371.0950410014293,-769.5078026908423,-97.93860400794898,99.14306064121703,-72.86085850215395,78.58672151398979,-26.106617770497124,-6.7202178450815,10.796053118519755,-78.83379158096075,2.608218316629248,5.138166984433063,-17.168489789996634,-8.873967029756955,22.52996563607052
5.0,-2895.2888285004888,-72.1952084992077,999.9209457025535,52.504095708676566,-652.5877154808389,34.77442580990586,153.45497516894912,-197.6509757314999,8.962897677836027,209.1295670835304,258.7266133439113,-120.48510456565398,229.71944620647926,221.8340860718417,68.70983944719895,55.084360230411235
0.0,402.62701211253204,7524.780375955192,-1214.7515255480562,-467.25027294208735,-871.9386448880273,-435.28491269361876,-840.7571328924782,-91.33017323217075,-195.44783030894575,-41.12912695857035,523.9359686866135,-170.70707505727506,-218.30100680927544,502.66307103541084,507.69347610578495,-47.45572607860973
5.0,-1204.8678269236093,-37.021427469305785,1050.4000004009865,36.12300351816355,-562.8518692075888,-292.1777652531562,-112.45724504705572,-169.24708820505427,-301.8166971297312,238.31421571362688,107.23219092233191,-219.78517564058734,57.29485059237865,28.548380246807092,-73.83281403453876,-155.57386757934987
5.0,-764.2737413683161,-296.15554286682084,1751.2330691336049,-5.080033491192203,-658.0587141354541,-108.7463510900702,-754.5635256553788,226.82171274521303,-675.0169342168685,-69.28410224619319,-320.8170480031648,-136.6085131438361,87.44034321367273,-190.28659216079583,-76.43094801783532,-474.1402584168728
10.0,5977.394918825106,5279.393608236708,-287.6633449845034,645.3102707140265,590.1422710839371,386.4239884757756,166.34671895323137,-966.7271272520228,244.4203201679003,702.4272111364434,281.33520929807236,173.4980738321793,218.10393467537426,-489.7688912930024,-105.83693464329849,281.9317114217677
1.0,-2637.267878165045,-1653.6613062325034,-953.5034154147457,-87.64417334976154,42.161822136506004,-19.934569276971384,18.580026973294142,27.761508781412637,15.607147373082402,20.173060221714827,-39.40894926970232,49.912447358485736,23.826394664001516,34.940856151502985,35.88593940598125,-6.760098955168144
15.0,-4890.039959242898,-1380.193359510336,-560.8593340139099,-75.64305616243344,39.1619939658328,7.733594209223995,137.87155639139118,4.259010246741372,-4.125152269445916,6.472161242355472,-67.88591139614401,46.53762697609905,-12.844812588923979,31.836269778412998,57.95690186188868,18.04465453820233
14.0,-1788.364234695543,-772.5207773614451,-644.1871626700363,341.01172781535416,128.66246766330596,238.52392474968758,-130.32865484058317,-27.63797321334084,-67.06930070155498,17.99501963810065,2.748370744949028,-43.71707498460651,-1.930977941971296,8.502764147306777,-40.86632844993532,-28.282658261549876
3.0,6617.502168827686,1967.5990382906084,-139.1524088853984,-352.5070806249492,-426.0051073176633,-736.4498092817624,-489.11670651563213,61.3479614699759,-42.19647962574932,166.68863487940217,336.8385381750486,-406.992745968729,-71.99183434946971,-343.9186668916641,299.10464928228487,126.0592326626472
8.0,6752.430499541611,7213.92645170337,-3129.110303086615,-2203.699238278807,-626.434204372744,453.7163057545371,-81.76883667458787,117.85474015918237,-62.825139714789856,335.96302881218674,-372.832042248581,-74.40858577786202,-73.96021897749884,91.24141010749304,51.80171306991883,110.91187675365359
0.0,-3239.5706744567674,1325.2203682255895,427.28751639109197,674.878280726769,-472.36419617974457,-301.03167511360374,-54.77426752235155,534.9598930259522,-57.34215544379416,191.95280082594974,187.23414013152845,-62.05316048350963,81.41221087674435,-122.28345959183484,-137.54372149207074,48.48763265351252
10.0,15549.9356060024,390.378734033433,-2371.256481063031,1332.8850860119778,54.99490631910643,781.666194949945,-671.2954305466096,-217.15507444447405,-92.81143067496777,-273.3255176530312,462.1504455698623,-116.83828508339286,-85.90354228648062,77.76808469663855,115.09863029108848,230.1944633577508
14.0,-480.7277320997455,299.225237027521,-907.8979046193112,1261.5706475121267,60.577948141338396,518.7644978929688,-250.631820669098,-13.428846095693673,-84.3008911879823,47.11749857052311,-140.77364834583753,10.037485348156252,186.0021771907521,-80.34564283799094,-121.76723264712908,25.228473032200643
8.0,4149.331504718105,3826.534067439405,-1982.806346807556,1308.7348175713098,-219.94122808783402,1412.9471505768277,-571.4632689369826,21.920919329196664,-527.1197885295334,-1124.1414553998786,832.4033990222222,112.80585553331363,-160.33367074604317,-121.27198544098462,-151.7422958151148,-440.2655456655373
3.0,13203.067824399111,-199.75285616716852,443.4110836002747,-897.2999521552586,-381.12529696289863,289.4778841435108,102.01537474386313,355.67668581891803,-743.7912723777127,600.3611104106393,-320.72906837216016,87.93788252503211,67.68942166470225,-102.55192628600275,-287.2056471749087,-155.95253312269404
15.0,-3577.814161628711,-726.1980320536712,-582.2777691573212,-301.36505863486184,264.14334062182,-5.013640313877492,94.27491758331253,-203.9169285369918,36.249785050719765,83.56986300613329,20.51284765633403,-30.043671414245537,99.97142961695036,6.657428893556826,-40.18171750756874,29.307762299098762
1.0,-2273.8190869048535,-1499.7881737676416,-608.098213392172,-287.68137098485727,264.2036275198689,-43.54109629548967,-35.554029932731424,38.39644530278137,6.416058774664894,-0.20988511698723045,-27.508946322397705,19.17481322714606,76.06712560204524,50.68930142617904,-11.048615733916407,15.421664622402902
15.0,-6105.064608520929,-978.8831361748935,-659.9168717018284,-23.306066237474933,27.76979508588851,17.968964939261426,39.52635156610624,-5.515963825155172,1.3618699162348769,-4.893594590036216,-26.19242615549078,56.84100043590624,20.352980284435706,10.47434748047121,25.850104430050564,-15.047465639575398
0.0,4265.987924703394,-140.52397855729762,912.3031772148175,355.2146057244908,-30.067932689526568,-233.28311060747535,190.0294311253784,425.9465690006536,6.201616984711518,244.34672375894723,-71.1443522296062,-497.2416589589435,-19.70574529308627,-84.87387363397391,110.7619231176013,15.618210943779514
8.0,5783.899035936898,3016.2260002429225,224.0076282813158,-397.2522743824429,-273.8728771690812,-795.413136712307,-494.30371802223607,-107.27874672761997,347.55052229847655,-136.03060694857095,147.3254209507503,259.6032217788794,373.13327490623305,-335.42656175207554,-334.12773738371976,-237.9889014855691
5.0,260.3438544506816,-883.3758422827534,1192.0944067379073,176.947319277231,-213.1798014544775,-88.71827131874772,-228.2417786783576,-574.9358841935253,31.575186698469064,46.54562869455302,-323.2330216259129,-292.9492813760055,-59.24175333746435,10.036038766966303,297.2549018714236,-8.137992437343609
7.0,1865.8366479449744,189.27597311275971,1253.6857830543586,-268.94173904452623,-632.6765791356888,-413.59327259146045,-539.0973979141711,311.3997076478864,-421.18258429207293,137.90915203074007,-182.51775649495863,96.51202949547378,-118.02631169989398,57.11425960472377,313.7231230159843,-366.7020235593158
11.0,19696.74339761088,-1792.6784262656258,-354.07301759468345,-24.446808132445057,-776.4973553914764,-268.3243854295076,-548.5155018654796,242.59287496857326,382.1760809491854,-418.07943171119774,-751.9819709126847,214.30475932655702,-62.68869643653416,382.81549819333054,-267.4514465258502,-15.996191592723948
6.0,-8632.790765870444,877.3900969002896,1415.5877714054534,578.6201710515367,-203.22216129249054,273.15033401925876,216.12477426101378,386.72372963617585,-59.13471512460847,144.98235530085893,-69.54178520468352,157.25569647998066,361.2518401092263,-15.8239448160944,-108.76388630184957,-193.08504591144313
15.0,-6268.551263416203,-954.7310988681204,-634.8153136211354,-9.933756345741394,44.127222135792216,16.217750487423185,22.07693851246384,16.129788616945987,-27.23646957671501,0.5710288163610358,-70.31014557529983,47.04459703361418,25.40920835990452,14.061863079823127,30.35366050419509,-13.283709052126476
12.0,-3995.216580767042,-1416.2131181812188,-634.0727641622731,-136.12533348284563,106.28221021787198,-58.882530956983075,-20.30404665807012,13.429815246117602,55.90615110449373,-8.4175420592627,-52.922990166571864,24.133368995881753,5.9206191163756685,35.33814812978328,42.57298829489143,-23.294293808397722
0.0,-1749.0707244616412,43.87847430121656,1167.1503000866546,377.62377044648724,-464.29625733282563,33.06264314429809,-26.898488169832895,-157.59458592941456,-249.16421958222907,111.63718448317397,-338.0171243380794,-163.51378764420193,141.24995426439827,-318.8874286839227,230.95304764226796,-18.5394378711753
0.0,-4726.088788323301,2590.1909524781086,2457.5782301798463,-126.57740036412751,-456.2248003630607,-107.93363440850908,375.629486123844,-638.9009601471801,900.4384188389836,-364.8706052834472,-162.82105885735274,370.4249322642023,-810.4645535491118,-184.32692320700858,389.8012529318486,-267.43401575658265
10.0,22477.01863710679,-208.7701334374057,-2517.920777561163,1990.7046252312518,35.39757947174599,491.37588532959626,353.9672524506044,-215.20504914552586,157.00630971523015,-79.33947045108621,858.1609149846295,-198.38177504191347,167.83811515418924,153.16552813306808,117.28161395445878,-11.080403479233158
7.0,7142.090791914597,1429.6518298783888,2446.9059251792833,-1005.1715840217277,2234.4180774276506,-963.9925208498884,-860.8204416357873,-505.6904596613748,458.69834761673707,41.87542970981647,-126.25114896355639,437.7988592511015,-680.437750494448,-1187.0139642590107,17.205659228124688,-242.14445269363867
7.0,4706.1019919383725,7865.395304951383,-787.1836095580902,-1475.4013954430268,-346.47666279553,445.0614342706886,-236.4712434541309,-1393.0178558601403,380.6837664499265,824.2501112099917,265.7856571959179,-256.0887712588519,157.28942173538368,72.92298058092547,-37.94887983893591,100.55176789767545
15.0,-4342.561440757544,-967.6297212035599,140.55574420433342,-163.18391917897196,738.2569213198899,-113.80059258670867,-158.39066592844944,-63.76592705021272,253.20825954875363,-50.92454941946755,39.3508299267408,-127.54900221829345,-17.873686202657982,14.979065754457963,25.850886753594494,-15.753157177833241
11.0,21735.67031738721,-2503.969897034104,-662.7154126399554,-1425.1287236608573,969.9126472232425,-415.3740087470969,386.78287075117305,-294.56654712238884,-2.965113709744772,102.56786839627924,427.577949043186,-24.46214973825654,-61.87026565406594,-176.60176767905597,-397.8389137444262,62.443144299195794
14.0,-797.6727348113935,-251.308058380513,-780.6954243657779,901.4759395683415,102.67046306673002,408.7945533817639,48.78954820404868,-40.54823611935968,-203.19486575565668,-218.73614634845362,-52.975478782447134,-39.834083995712945,-123.73977928069968,-123.79415149284696,-32.48871431517061,80.07281249494518
1.0,-217.5078488482288,-1850.6263737932686,-957.8215752392258,-212.0255346388303,-5.820639919633457,-88.82780056790607,-12.351390656679945,6.7778676804729745,150.52772276126305,10.812355239327658,-39.98756786786632,52.86728141919177,4.962609007881415,2.9095685784187424,16.927578215217338,-61.36940172914953
12.0,-4577.714285345494,-1302.361753077905,-727.0915216361064,-82.18520491013462,44.62786097366985,-64.7197437242115,41.753335735211024,55.073547591956796,1.1194466883868195,12.819816279031159,-36.535747649511194,62.188744405876406,26.73419731569414,18.070667498922646,28.4509137334383,25.95581143901448
8.0,7307.124076361347,4233.194671538485,-1497.861380152083,-1073.1943958487186,-652.3917873456417,973.4180579370131,-625.1238624783349,-58.042180942047075,-188.86286194174528,173.7714901190582,-838.1508974688135,-136.49899410172046,-46.898746383966895,215.20483846208006,-179.6367810983611,-98.23681393561712
6.0,-8472.128034811374,-494.92331506614437,-431.6693482208946,-44.26849838194981,-17.2000665498236,54.66796564759591,66.07733281925343,24.92025712221512,-25.948551361089372,-21.557024388393067,-68.47305783027767,69.50057620302019,16.349297101841643,20.82195423086351,21.590298892876604,3.1164314369218626
0.0,945.2165186540753,3892.2284716371546,-194.92489851095837,-1190.9172335624169,-361.32371354816445,-615.3902178375484,440.8770545116431,-289.20699411850933,-440.4575836499108,-199.47593961969517,-90.29503863801665,-521.1566714064616,-165.1418411620287,-402.3769482399116,84.60176992255411,-133.9228151550949
12.0,-3532.648993740984,-1533.9392215322373,-843.1392021060599,-58.929136405765206,51.109616754059395,-58.363778581484894,43.36647173726956,-8.755703348188915,2.4859449789488473,-13.192424885485735,-17.23157605922455,77.20481169165099,43.92004532942619,15.42784594550153,23.314146392659595,-10.105677319131757
10.0,16395.96084564568,-2392.727773503362,1224.4882644135535,220.04455617027224,363.084502375071,215.89290734527123,-0.9960498872278656,-295.74363948209844,-844.3659264416049,-44.357025665396975,191.96767468494218,547.099267145621,277.3620597181389,-421.89256047832953,-81.87032058143518,55.3770184985603
9.0,-2490.1462159697485,4298.19643993868,6153.625695410458,-1812.2558208574985,3317.397826400208,415.4316781490874,-211.48629363334925,1837.1765706040665,-1402.5070303964899,70.74605276792997,-2.374058701601143,622.8970260875368,-43.094871784858185,663.9231314150195,114.62819704208755,613.0687829876904
14.0,2495.782927585949,5445.57021206751,-1524.1176400810198,3241.7294039568633,184.0353384242508,1257.9297290679917,-553.90823158939,-355.68614140261803,-189.40659258630876,-415.44453474540126,343.90235488471296,129.27799436268327,54.8742716172051,-146.73420322170517,-62.951809721406164,-487.61509843394555
15.0,-4833.959026598872,431.86161735018214,-293.35713369852954,-602.374546483275,144.2185603059247,351.8159353908133,58.69357417215008,-139.9761786339935,13.543538014935855,-50.01667090883406,31.17837783863287,-95.82873787474848,-91.5214217845006,-57.065837603875906,9.660214566152106,191.87943817753646
6.0,-9496.06895080937,-467.0239291749826,-272.79183039416773,23.162327578140694,-21.602612175963745,23.589569499009734,77.62413247444326,46.98990129147133,-18.530698131290347,-27.466608979878725,-94.46296298049724,68.02994575291599,25.66671483884237,31.69694534364011,0.719013268798804,25.652770716673622
13.0,-6471.1906284896795,146.79935476300358,-571.8002206579141,-4.371843083785386,-50.59142552075398,104.65341590539998,60.96533322919002,131.03071336923009,24.288032259830963,-13.574672112875579,27.379400941181604,8.59713813834965,-62.23327723271909,-6.598760851851537,-43.5336105818322,13.243435375043097
8.0,185.17379640613757,-174.6345858658844,1001.8660377959703,-198.95931351164148,-631.6905986684966,-435.54534524251306,-629.420792117984,-153.62016128592126,-394.02307719450107,100.08389726099303,-14.38195877763866,290.1369369681884,-391.7294020086791,-239.267339642681,-249.11766757926557,-20.25270981875877
1.0,-1662.3753250843426,-1320.8941765564475,-63.5022483817318,-493.49828905848835,889.6404166149746,-169.01668470527736,-118.31997161489029,-60.34428577053955,91.46044411196448,30.808448534433182,43.61499477857589,-112.62693825812823,0.5333735263962112,20.246720167995548,-27.517240212188185,-62.39842757358281
13.0,-8347.639091195315,755.3915340730687,-98.41294765628533,-487.4047307015248,293.335080990621,121.46388438842541,113.88066820639305,40.44118678819062,-15.613753541940595,48.19887531694532,16.43892261382011,-47.170820068739836,-71.48535469004786,-11.454782035286534,-134.22642004076278,-10.831018022510287
15.0,-3271.9179253366606,-741.6334664341193,-522.9293809214219,-323.91467427777457,232.38959248022468,66.37520565226356,71.62780637243247,23.139480194194192,41.07137757764305,17.835542068178423,27.752511337908096,-38.97298307177888,-62.257516703806644,82.2774387815991,-11.821750093745067,-65.27523739882967
